canonical_work_id,source_parliament,source_dataset,source_row_id,matched_dataset,matched_row_id,official_work_id,match_method,match_score,confidence_level,review_status
CW_000739,rajya_sabha,works recommended (2),196,works sanctioned (7),199,,fuzzy_multi_field,85.81,HIGH,auto_matched
CW_000713,rajya_sabha,works recommended (2),158,works sanctioned (7),159,,fuzzy_multi_field,88.6,HIGH,auto_matched
CW_000520,rajya_sabha,works recommended (2),167,works sanctioned (7),1261,,fuzzy_multi_field,85.39,HIGH,auto_matched
CW_000860,rajya_sabha,works recommended (2),720,works sanctioned (7),712,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000861,rajya_sabha,works recommended (2),1450,works sanctioned (7),1423,,fuzzy_multi_field,96.78,HIGH,auto_matched
CW_000862,rajya_sabha,works recommended (2),765,works sanctioned (7),770,,fuzzy_multi_field,85.05,HIGH,auto_matched
CW_000863,rajya_sabha,works recommended (2),1232,works sanctioned (7),1304,,fuzzy_multi_field,86.67,HIGH,auto_matched
CW_000864,rajya_sabha,works recommended (2),1203,works sanctioned (7),1168,,fuzzy_multi_field,89.96,HIGH,auto_matched
CW_000799,rajya_sabha,works recommended (2),1198,works sanctioned (7),1176,,fuzzy_multi_field,85.61,HIGH,auto_matched
CW_000865,rajya_sabha,works recommended (2),4,works sanctioned (7),6,,fuzzy_multi_field,99.99,HIGH,auto_matched
CW_000866,rajya_sabha,works recommended (2),1025,works sanctioned (7),998,,fuzzy_multi_field,85.58,HIGH,auto_matched
CW_000754,rajya_sabha,works recommended (2),693,works sanctioned (7),691,,fuzzy_multi_field,89.52,HIGH,auto_matched
CW_000867,rajya_sabha,works recommended (2),3,works sanctioned (7),4,,fuzzy_multi_field,99.99,HIGH,auto_matched
CW_000868,rajya_sabha,works recommended (2),889,works sanctioned (7),863,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000869,rajya_sabha,works recommended (2),209,works sanctioned (7),202,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000870,rajya_sabha,works recommended (2),187,works sanctioned (7),180,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000871,rajya_sabha,works recommended (2),940,works sanctioned (7),915,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000872,rajya_sabha,works recommended (2),728,works sanctioned (7),723,,fuzzy_multi_field,86.14,HIGH,auto_matched
CW_000873,rajya_sabha,works recommended (2),690,works sanctioned (7),683,,fuzzy_multi_field,90.98,HIGH,auto_matched
CW_000396,rajya_sabha,works recommended (2),334,works sanctioned (7),328,,fuzzy_multi_field,92.16,HIGH,auto_matched
CW_000848,rajya_sabha,works recommended (2),1444,works sanctioned (7),1412,,fuzzy_multi_field,89.36,HIGH,auto_matched
CW_000874,rajya_sabha,works recommended (2),945,works sanctioned (7),919,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000875,rajya_sabha,works recommended (2),512,works sanctioned (7),474,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000876,rajya_sabha,works recommended (2),742,works sanctioned (7),728,,fuzzy_multi_field,92.54,HIGH,auto_matched
CW_000815,rajya_sabha,works recommended (2),168,works sanctioned (7),892,,fuzzy_multi_field,88.44,HIGH,auto_matched
CW_000877,rajya_sabha,works recommended (2),157,works sanctioned (7),151,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000845,rajya_sabha,works recommended (2),691,works sanctioned (7),690,,fuzzy_multi_field,92.48,HIGH,auto_matched
CW_000878,rajya_sabha,works recommended (2),552,works sanctioned (7),548,,fuzzy_multi_field,98.27,HIGH,auto_matched
CW_000879,rajya_sabha,works recommended (2),1216,works sanctioned (7),1191,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000880,rajya_sabha,works recommended (2),1182,works sanctioned (7),1152,,fuzzy_multi_field,88.84,HIGH,auto_matched
CW_000881,rajya_sabha,works recommended (2),324,works sanctioned (7),321,,fuzzy_multi_field,94.43,HIGH,auto_matched
CW_000882,rajya_sabha,works recommended (2),197,works sanctioned (7),189,,fuzzy_multi_field,86.53,HIGH,auto_matched
CW_000883,rajya_sabha,works recommended (2),316,works sanctioned (7),869,,fuzzy_multi_field,85.37,HIGH,auto_matched
CW_000884,rajya_sabha,works recommended (2),206,works sanctioned (7),189,,fuzzy_multi_field,86.18,HIGH,auto_matched
CW_000869,rajya_sabha,works recommended (2),209,works sanctioned (7),196,,fuzzy_multi_field,86.34,HIGH,auto_matched
CW_000885,rajya_sabha,works recommended (2),1433,works sanctioned (7),1408,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000886,rajya_sabha,works recommended (2),626,works sanctioned (7),615,,fuzzy_multi_field,85.58,HIGH,auto_matched
CW_000856,rajya_sabha,works recommended (2),596,works sanctioned (7),587,,fuzzy_multi_field,87.7,HIGH,auto_matched
CW_000754,rajya_sabha,works recommended (2),693,works sanctioned (7),685,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000887,rajya_sabha,works recommended (2),1237,works sanctioned (7),1206,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000564,rajya_sabha,works recommended (2),322,works sanctioned (7),336,,fuzzy_multi_field,92.54,HIGH,auto_matched
CW_000888,rajya_sabha,works recommended (2),644,works sanctioned (7),631,,fuzzy_multi_field,86.06,HIGH,auto_matched
CW_000889,rajya_sabha,works recommended (2),538,works sanctioned (7),530,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000865,rajya_sabha,works recommended (2),4,works sanctioned (7),5,,fuzzy_multi_field,99.99,HIGH,auto_matched
CW_000890,rajya_sabha,works recommended (2),318,works sanctioned (7),869,,fuzzy_multi_field,87.08,HIGH,auto_matched
CW_000891,rajya_sabha,works recommended (2),148,works sanctioned (7),145,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000892,rajya_sabha,works recommended (2),721,works sanctioned (7),712,,fuzzy_multi_field,91.09,HIGH,auto_matched
CW_000383,rajya_sabha,works recommended (2),1246,works sanctioned (7),1227,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000893,rajya_sabha,works recommended (2),443,works sanctioned (7),435,,fuzzy_multi_field,94.8,HIGH,auto_matched
CW_000894,rajya_sabha,works recommended (2),902,works sanctioned (7),1434,,fuzzy_multi_field,85.38,HIGH,auto_matched
CW_000895,rajya_sabha,works recommended (2),653,works sanctioned (7),644,,fuzzy_multi_field,97.14,HIGH,auto_matched
CW_000896,rajya_sabha,works recommended (2),1211,works sanctioned (7),1186,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000897,rajya_sabha,works recommended (2),601,works sanctioned (7),573,,fuzzy_multi_field,85.31,HIGH,auto_matched
CW_000898,rajya_sabha,works recommended (2),941,works sanctioned (7),550,,fuzzy_multi_field,90.57,HIGH,auto_matched
CW_000899,rajya_sabha,works recommended (2),929,works sanctioned (7),840,,fuzzy_multi_field,85.36,HIGH,auto_matched
CW_000900,rajya_sabha,works recommended (2),1026,works sanctioned (7),998,,fuzzy_multi_field,85.79,HIGH,auto_matched
CW_000901,rajya_sabha,works recommended (2),567,works sanctioned (7),559,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000902,rajya_sabha,works recommended (2),1239,works sanctioned (7),1214,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000903,rajya_sabha,works recommended (2),1209,works sanctioned (7),1180,,fuzzy_multi_field,90.5,HIGH,auto_matched
CW_000904,rajya_sabha,works recommended (2),595,works sanctioned (7),587,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000905,rajya_sabha,works recommended (2),1267,works sanctioned (7),1242,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000906,rajya_sabha,works recommended (2),910,works sanctioned (7),885,,fuzzy_multi_field,86.97,HIGH,auto_matched
CW_000907,rajya_sabha,works recommended (2),873,works sanctioned (7),847,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000908,rajya_sabha,works recommended (2),451,works sanctioned (7),446,,fuzzy_multi_field,92.67,HIGH,auto_matched
CW_000909,rajya_sabha,works recommended (2),623,works sanctioned (7),615,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000860,rajya_sabha,works recommended (2),720,works sanctioned (7),713,,fuzzy_multi_field,91.79,HIGH,auto_matched
CW_000685,rajya_sabha,works recommended (2),602,works sanctioned (7),574,,fuzzy_multi_field,86.43,HIGH,auto_matched
CW_000742,rajya_sabha,works recommended (2),159,works sanctioned (7),1256,,fuzzy_multi_field,86.77,HIGH,auto_matched
CW_000910,rajya_sabha,works recommended (2),682,works sanctioned (7),673,,fuzzy_multi_field,88.96,HIGH,auto_matched
CW_000911,rajya_sabha,works recommended (2),938,works sanctioned (7),913,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000912,rajya_sabha,works recommended (2),1270,works sanctioned (7),1249,,fuzzy_multi_field,97.7,HIGH,auto_matched
CW_000913,rajya_sabha,works recommended (2),438,works sanctioned (7),456,,fuzzy_multi_field,88.73,HIGH,auto_matched
CW_000914,rajya_sabha,works recommended (2),1442,works sanctioned (7),1418,,fuzzy_multi_field,97.39,HIGH,auto_matched
CW_000862,rajya_sabha,works recommended (2),765,works sanctioned (7),771,,fuzzy_multi_field,85.05,HIGH,auto_matched
CW_000854,rajya_sabha,works recommended (2),664,works sanctioned (7),662,,fuzzy_multi_field,89.35,HIGH,auto_matched
CW_000915,rajya_sabha,works recommended (2),84,works sanctioned (7),869,,fuzzy_multi_field,91.23,HIGH,auto_matched
CW_000916,rajya_sabha,works recommended (2),1268,works sanctioned (7),1243,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000866,rajya_sabha,works recommended (2),1025,works sanctioned (7),999,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000917,rajya_sabha,works recommended (2),802,works sanctioned (7),792,,fuzzy_multi_field,87.21,HIGH,auto_matched
CW_000918,rajya_sabha,works recommended (2),1024,works sanctioned (7),997,,fuzzy_multi_field,87.82,HIGH,auto_matched
CW_000919,rajya_sabha,works recommended (2),764,works sanctioned (7),752,,fuzzy_multi_field,87.06,HIGH,auto_matched
CW_000920,rajya_sabha,works recommended (2),325,works sanctioned (7),321,,fuzzy_multi_field,93.95,HIGH,auto_matched
CW_000921,rajya_sabha,works recommended (2),419,works sanctioned (7),412,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000922,rajya_sabha,works recommended (2),1296,works sanctioned (7),1271,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000923,rajya_sabha,works recommended (2),843,works sanctioned (7),818,,fuzzy_multi_field,85.33,HIGH,auto_matched
CW_000924,rajya_sabha,works recommended (2),741,works sanctioned (7),728,,fuzzy_multi_field,92.49,HIGH,auto_matched
CW_000925,rajya_sabha,works recommended (2),186,works sanctioned (7),179,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000926,rajya_sabha,works recommended (2),214,works sanctioned (7),207,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000927,rajya_sabha,works recommended (2),336,works sanctioned (7),319,,fuzzy_multi_field,91.7,HIGH,auto_matched
CW_000928,rajya_sabha,works recommended (2),772,works sanctioned (7),763,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000929,rajya_sabha,works recommended (2),58,works sanctioned (7),656,,fuzzy_multi_field,85.38,HIGH,auto_matched
CW_000930,rajya_sabha,works recommended (2),163,works sanctioned (7),894,,fuzzy_multi_field,87.36,HIGH,auto_matched
CW_000931,rajya_sabha,works recommended (2),923,works sanctioned (7),891,,fuzzy_multi_field,92.04,HIGH,auto_matched
CW_000932,rajya_sabha,works recommended (2),149,works sanctioned (7),146,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000933,rajya_sabha,works recommended (2),800,works sanctioned (7),791,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000934,rajya_sabha,works recommended (2),913,works sanctioned (7),857,,fuzzy_multi_field,85.12,HIGH,auto_matched
CW_000935,rajya_sabha,works recommended (2),207,works sanctioned (7),202,,fuzzy_multi_field,85.32,HIGH,auto_matched
CW_000882,rajya_sabha,works recommended (2),197,works sanctioned (7),190,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000936,rajya_sabha,works recommended (2),773,works sanctioned (7),764,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000937,rajya_sabha,works recommended (2),1445,works sanctioned (7),1419,,fuzzy_multi_field,87.59,HIGH,auto_matched
CW_000938,rajya_sabha,works recommended (2),150,works sanctioned (7),147,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000939,rajya_sabha,works recommended (2),801,works sanctioned (7),792,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000940,rajya_sabha,works recommended (2),338,works sanctioned (7),319,,fuzzy_multi_field,94.19,HIGH,auto_matched
CW_000941,rajya_sabha,works recommended (2),740,works sanctioned (7),728,,fuzzy_multi_field,92.0,HIGH,auto_matched
CW_000942,rajya_sabha,works recommended (2),414,works sanctioned (7),407,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000943,rajya_sabha,works recommended (2),170,works sanctioned (7),169,,fuzzy_multi_field,88.98,HIGH,auto_matched
CW_000944,rajya_sabha,works recommended (2),577,works sanctioned (7),612,,fuzzy_multi_field,88.88,HIGH,auto_matched
CW_000945,rajya_sabha,works recommended (2),698,works sanctioned (7),683,,fuzzy_multi_field,92.48,HIGH,auto_matched
CW_000946,rajya_sabha,works recommended (2),442,works sanctioned (7),435,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000947,rajya_sabha,works recommended (2),647,works sanctioned (7),639,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000948,rajya_sabha,works recommended (2),1415,works sanctioned (7),1390,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000949,rajya_sabha,works recommended (2),624,works sanctioned (7),615,,fuzzy_multi_field,97.69,HIGH,auto_matched
CW_000950,rajya_sabha,works recommended (2),1180,works sanctioned (7),1152,,fuzzy_multi_field,88.73,HIGH,auto_matched
CW_000951,rajya_sabha,works recommended (2),1269,works sanctioned (7),1244,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000952,rajya_sabha,works recommended (2),939,works sanctioned (7),913,,fuzzy_multi_field,85.97,HIGH,auto_matched
CW_000953,rajya_sabha,works recommended (2),771,works sanctioned (7),763,,fuzzy_multi_field,95.85,HIGH,auto_matched
CW_000954,rajya_sabha,works recommended (2),439,works sanctioned (7),456,,fuzzy_multi_field,85.87,HIGH,auto_matched
CW_000955,rajya_sabha,works recommended (2),1443,works sanctioned (7),1418,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000956,rajya_sabha,works recommended (2),1208,works sanctioned (7),1180,,fuzzy_multi_field,88.17,HIGH,auto_matched
CW_000843,rajya_sabha,works recommended (2),1297,works sanctioned (7),1272,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000957,rajya_sabha,works recommended (2),1347,works sanctioned (7),1322,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000893,rajya_sabha,works recommended (2),443,works sanctioned (7),436,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000958,rajya_sabha,works recommended (2),871,works sanctioned (7),845,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000959,rajya_sabha,works recommended (2),192,works sanctioned (7),185,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000960,rajya_sabha,works recommended (2),1193,works sanctioned (7),1169,,fuzzy_multi_field,91.88,HIGH,auto_matched
CW_000961,rajya_sabha,works recommended (2),1266,works sanctioned (7),1241,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000962,rajya_sabha,works recommended (2),337,works sanctioned (7),319,,fuzzy_multi_field,92.6,HIGH,auto_matched
CW_000963,rajya_sabha,works recommended (2),317,works sanctioned (7),311,,fuzzy_multi_field,89.97,HIGH,auto_matched
CW_000893,rajya_sabha,works recommended (2),443,works sanctioned (7),441,,fuzzy_multi_field,85.0,HIGH,auto_matched
CW_000883,rajya_sabha,works recommended (2),316,works sanctioned (7),309,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000909,rajya_sabha,works recommended (2),623,works sanctioned (7),616,,fuzzy_multi_field,97.69,HIGH,auto_matched
CW_000943,rajya_sabha,works recommended (2),170,works sanctioned (7),163,,fuzzy_multi_field,91.15,HIGH,auto_matched
CW_000911,rajya_sabha,works recommended (2),938,works sanctioned (7),914,,fuzzy_multi_field,85.97,HIGH,auto_matched
CW_000964,rajya_sabha,works recommended (2),454,works sanctioned (7),439,,fuzzy_multi_field,89.28,HIGH,auto_matched
CW_000965,rajya_sabha,works recommended (2),1349,works sanctioned (7),1322,,fuzzy_multi_field,96.96,HIGH,auto_matched
CW_000966,rajya_sabha,works recommended (2),928,works sanctioned (7),902,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000919,rajya_sabha,works recommended (2),764,works sanctioned (7),753,,fuzzy_multi_field,86.14,HIGH,auto_matched
CW_000685,rajya_sabha,works recommended (2),602,works sanctioned (7),580,,fuzzy_multi_field,85.57,HIGH,auto_matched
CW_000946,rajya_sabha,works recommended (2),442,works sanctioned (7),442,,fuzzy_multi_field,85.73,HIGH,auto_matched
CW_000967,rajya_sabha,works recommended (2),171,works sanctioned (7),169,,fuzzy_multi_field,87.55,HIGH,auto_matched
CW_000968,rajya_sabha,works recommended (2),1416,works sanctioned (7),1391,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000969,rajya_sabha,works recommended (2),600,works sanctioned (7),574,,fuzzy_multi_field,86.66,HIGH,auto_matched
CW_000970,rajya_sabha,works recommended (2),466,works sanctioned (7),430,,fuzzy_multi_field,85.38,HIGH,auto_matched
CW_000971,rajya_sabha,works recommended (2),178,works sanctioned (7),187,,fuzzy_multi_field,85.42,HIGH,auto_matched
CW_000972,rajya_sabha,works recommended (2),162,works sanctioned (7),893,,fuzzy_multi_field,89.35,HIGH,auto_matched
CW_000973,rajya_sabha,works recommended (2),350,works sanctioned (7),317,,fuzzy_multi_field,96.3,HIGH,auto_matched
CW_000974,rajya_sabha,works recommended (2),762,works sanctioned (7),752,,fuzzy_multi_field,97.52,HIGH,auto_matched
CW_000896,rajya_sabha,works recommended (2),1211,works sanctioned (7),1194,,fuzzy_multi_field,86.95,HIGH,auto_matched
CW_000975,rajya_sabha,works recommended (2),818,works sanctioned (7),823,,fuzzy_multi_field,86.61,HIGH,auto_matched
CW_000965,rajya_sabha,works recommended (2),1349,works sanctioned (7),1324,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000976,rajya_sabha,works recommended (2),1348,works sanctioned (7),1322,,fuzzy_multi_field,96.96,HIGH,auto_matched
CW_000937,rajya_sabha,works recommended (2),1445,works sanctioned (7),1420,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000977,rajya_sabha,works recommended (2),646,works sanctioned (7),639,,fuzzy_multi_field,92.84,HIGH,auto_matched
CW_000978,rajya_sabha,works recommended (2),896,works sanctioned (7),901,,fuzzy_multi_field,85.46,HIGH,auto_matched
CW_000979,rajya_sabha,works recommended (2),1240,works sanctioned (7),1215,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000980,rajya_sabha,works recommended (2),1019,works sanctioned (7),993,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000981,rajya_sabha,works recommended (2),560,works sanctioned (7),554,,fuzzy_multi_field,85.92,HIGH,auto_matched
CW_000963,rajya_sabha,works recommended (2),317,works sanctioned (7),310,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000943,rajya_sabha,works recommended (2),170,works sanctioned (7),170,,fuzzy_multi_field,86.98,HIGH,auto_matched
CW_000982,rajya_sabha,works recommended (2),1194,works sanctioned (7),1169,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000983,rajya_sabha,works recommended (2),169,works sanctioned (7),168,,fuzzy_multi_field,89.13,HIGH,auto_matched
